title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
NGDS/MIGS_Michigan_Geology,https://www.esrs.wmich.edu/arcgis/rest/services/NGDS/MIGS_Michigan_Geology/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,NGDS","The Michigan Geological Survey (MGS), as part of the United States Geoscience Information Network (USGIN), provides a compilation of geologic maps from the NGCMP-09 database (http://ngcmp.usgs.gov/) covering the United States of America including Hawaii and Alaska. Data is provided by te Michigan Office of Oil, Gas, and Minerals (OOGM). This Service was published by the MGS as part of the USGIN initiative to “create and facilitate discovery and access to geoscience information provided by state and federal geological surveys of the United States”. Two (2) layers included in this service are as follows; USA-MI_OOGM_500k_Geologic Age is a compilation dataset containing geologic units covering the State of Michigan at 1:500,000 scale. The data table includes geologic name, description, lithology, and geologic history. The data in this layer is portrayed based on geologic age; USA-MI_OOGM_500k_Lithology is a compilation dataset containing geologic units covering the State of Michigan at 1:500,000 scale. The table includes geologic name, description, lithology, and geologic history. ",https://www.esrs.wmich.edu/arcgis/rest/services/NGDS/MIGS_Michigan_Geology/MapServer/info/thumbnail,geology,8,geology
NGDS/MIWellHeaders,https://www.esrs.wmich.edu/arcgis/rest/services/NGDS/MIWellHeaders/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,NGDS",No description,https://www.esrs.wmich.edu/arcgis/rest/services/NGDS/MIWellHeaders/MapServer/info/thumbnail,oil,8,wells
NGDS/MIWellLogs,https://www.esrs.wmich.edu/arcgis/rest/services/NGDS/MIWellLogs/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,NGDS",No description,https://www.esrs.wmich.edu/arcgis/rest/services/NGDS/MIWellLogs/MapServer/info/thumbnail,oil,8,wells
NGDS/MIWellTests,https://www.esrs.wmich.edu/arcgis/rest/services/NGDS/MIWellTests/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,NGDS",No description,https://www.esrs.wmich.edu/arcgis/rest/services/NGDS/MIWellTests/MapServer/info/thumbnail,oil,8,wells
Nubian/SMOSmonthly_Nubian,https://www.esrs.wmich.edu/arcgis/rest/services/Nubian/SMOSmonthly_Nubian/ImageServer,Image Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Nubian","<div style=''><p style=''><span style=''><span>ESA's Soil Moisture Ocean Salinity (SMOS) dataset is generated with the highest spatial resolution (25km x 25km) acquired from 2010 to 2016. Data values represent monthly average soil moisture in m3/m3. The scaling factor (3.05185094759971E-5) is applied to the original dataset. Data source: </span></span><a href=''><span><span>MIR_CLF3MA</span></span></a></p><p style=''><span style=''><span>Data is also provided in a time enabled mosaic dataset structure. Temporal statistics (standard deviation, minimum, maximum, and mean) are also calculated for the given period. </span></span></p><div><p><span /></p></div></div>",https://www.esrs.wmich.edu/arcgis/rest/services/Nubian/SMOSmonthly_Nubian/ImageServer/info/thumbnail,geology,7,geology
Nubian/GPMmonthly_Nubian,https://www.esrs.wmich.edu/arcgis/rest/services/Nubian/GPMmonthly_Nubian/ImageServer,Image Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Nubian",Nubian/GPMmonthly_Nubian,https://www.esrs.wmich.edu/arcgis/rest/services/Nubian/GPMmonthly_Nubian/ImageServer/info/thumbnail,geology,7,geology
QatarPublic/Qatar_InSARauto_EQ_Asc,https://www.esrs.wmich.edu/arcgis/rest/services/QatarPublic/Qatar_InSARauto_EQ_Asc/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,QatarPublic",No description,https://www.esrs.wmich.edu/arcgis/rest/services/QatarPublic/Qatar_InSARauto_EQ_Asc/MapServer/info/thumbnail,geology,7,geomatics
QatarPublic/Qatar_InSARauto_EQ_Dsc,https://www.esrs.wmich.edu/arcgis/rest/services/QatarPublic/Qatar_InSARauto_EQ_Dsc/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,QatarPublic",No description,https://www.esrs.wmich.edu/arcgis/rest/services/QatarPublic/Qatar_InSARauto_EQ_Dsc/MapServer/info/thumbnail,seismic,8,geomatics
QatarPublic/Qatar_InSARAuto_subsets,https://www.esrs.wmich.edu/arcgis/rest/services/QatarPublic/Qatar_InSARAuto_subsets/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,QatarPublic",Qatar Interferometry,https://www.esrs.wmich.edu/arcgis/rest/services/QatarPublic/Qatar_InSARAuto_subsets/MapServer/info/thumbnail,geomatics,8,imagery
Rapid/Rapid_Oct11_OilSpill,https://www.esrs.wmich.edu/arcgis/rest/services/Rapid/Rapid_Oct11_OilSpill/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Rapid",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Rapid/Rapid_Oct11_OilSpill/MapServer/info/thumbnail,oil,8,environmental
Rapid/Surfside_FL,https://www.esrs.wmich.edu/arcgis/rest/services/Rapid/Surfside_FL/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Rapid",Ground displacement velocity over Surfside Florida based on Sentinel-1 data<BR><BR>Disclaimer: <BR>The findings presented in this website are for informational purpose only and do not constitute guidance or advice with regard to specific actions. Contains modified Copernicus Sentinel data (2015 - 2021).,https://www.esrs.wmich.edu/arcgis/rest/services/Rapid/Surfside_FL/MapServer/info/thumbnail,geology,7,geology
Saudi/EconomicCity2Samtha_S1_PSI_Asc,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/EconomicCity2Samtha_S1_PSI_Asc/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/EconomicCity2Samtha_S1_PSI_Asc/MapServer/info/thumbnail,geology,7,geology
Saudi/Jazan_City_Descending,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Jazan_City_Descending/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Jazan_City_Descending/MapServer/info/thumbnail,geology,7,imagery
Saudi/Jazan_City_Ascending,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Jazan_City_Ascending/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Jazan_City_Ascending/MapServer/info/thumbnail,geology,8,imagery
Saudi/Geology_GM_121C_ARRIYAD_,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Geology_GM_121C_ARRIYAD_/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",Riyadh Geology Map,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Geology_GM_121C_ARRIYAD_/MapServer/info/thumbnail,geology,8,geology
Saudi/GraceSaudi,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/GraceSaudi/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi","The Gravity Recovery and Climate Experiment (GRACE) satellite mission was launched in March 2002 to map the temporal variations in the Earth’s global gravity field on a monthly basis. The variability in these gravity field solutions represents geophysical responses associated with redistribution of mass at or near the Earth’s surface, where mass variations are likely to occur on the time scales examined by GRACE measurements. Generally, the largest time-variable gravity signals observable in GRACE data are expected to come from changes in the distribution of water and snow stored on land. <BR><BR>This project aims at utilizing temporal GRACE, TRMM, and Land Surface Model data to identify areas undergoing mass variations and investigating the factors controlling these variations. This was accomplished by examination and correlation of observations from temporal mass (GRACE data), precipitation (from TRMM) data, and Land Surface Model outputs with relevant geologic, hydrologeologic, topographic (DEMs), derived data (e.g., stream networks from digital topography) in a GIS environment. <BR><BR>Our findings revealed: (1) central and northern sections of the MAS are experiencing high groundwater depletion rates (-4.2±1.1 mm/yr) and are currently over exploited, yet sustainable extraction could be achieved by reducing annual extraction by 2.4 km3, and (2) southern sections of the MAS (Rub Al Khali Aquifer System; RAKAS) are experiencing low groundwater depletion rates (eastern RAKAS: -1.6±0.4 mm/yr) to steady-state conditions (western RAKAS: 0.3±0.7 mm/yr). The first activity of the project entailed training of the SGS researchers. Following the training, the SGS and WMU scientists worked jointly on every task of this project. An article summarizing our collective findings is being considered for publication in the GSA Bulletin.<BR>",https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/GraceSaudi/MapServer/info/thumbnail,oil,8,oil
Saudi/Jazan_Features,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Jazan_Features/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Jazan_Features/MapServer/info/thumbnail,oil,8,infrastructure
Saudi/Jazan_City_East_West,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Jazan_City_East_West/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Jazan_City_East_West/MapServer/info/thumbnail,geology,7,geology
Saudi/Jazan_City_Vertical,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Jazan_City_Vertical/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Jazan_City_Vertical/MapServer/info/thumbnail,geology,8,geology
Saudi/JizanSaltDome_DeformationRates,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/JizanSaltDome_DeformationRates/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",Deformation Rates,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/JizanSaltDome_DeformationRates/MapServer/info/thumbnail,geology,7,seismic
Saudi/JizanSaltDome_Geology,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/JizanSaltDome_Geology/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/JizanSaltDome_Geology/MapServer/info/thumbnail,geology,8,geology
Saudi/JizanSaltDome_Imagery,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/JizanSaltDome_Imagery/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/JizanSaltDome_Imagery/MapServer/info/thumbnail,imagery,8,imagery
Saudi/JizanSaltDome_GeopysicalFieldSurvey,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/JizanSaltDome_GeopysicalFieldSurvey/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",Geophysical Field Survey,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/JizanSaltDome_GeopysicalFieldSurvey/MapServer/info/thumbnail,geology,8,geology
Saudi/JizanSaltDome_RegionalGeopysicalSurvey,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/JizanSaltDome_RegionalGeopysicalSurvey/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",Regional gravity map,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/JizanSaltDome_RegionalGeopysicalSurvey/MapServer/info/thumbnail,geology,8,geology
Saudi/JizanSaltDome,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/JizanSaltDome/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/JizanSaltDome/MapServer/info/thumbnail,geology,8,geology
Saudi/PaleoArabia,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/PaleoArabia/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",Paleohydrology and Paleoclimate of Arabian Peninsula,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/PaleoArabia/MapServer/info/thumbnail,geology,8,geology
Saudi/PALSAR_HH_25m_Arabian_Peninsula,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/PALSAR_HH_25m_Arabian_Peninsula/ImageServer,Image Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",Palsar HH 25m Arabian Peninsula,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/PALSAR_HH_25m_Arabian_Peninsula/ImageServer/info/thumbnail,imagery,8,imagery
Saudi/PSI_Riyadh_Small1,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/PSI_Riyadh_Small1/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/PSI_Riyadh_Small1/MapServer/info/thumbnail,geomatics,7,imagery
Saudi/Riyadh_InSAR,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Riyadh_InSAR/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Riyadh_InSAR/MapServer/info/thumbnail,geology,7,geomatics
Saudi/Saudi_Geothermal_El_Lith_Updated,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Saudi_Geothermal_El_Lith_Updated/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Saudi_Geothermal_El_Lith_Updated/MapServer/info/thumbnail,geothermal,8,renewables
Saudi/Saudi_Geothermal_Lunayyir,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Saudi_Geothermal_Lunayyir/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/Saudi_Geothermal_Lunayyir/MapServer/info/thumbnail,geothermal,8,renewables
Saudi/SBAS_Riyadh_Small1_60d_170s,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/SBAS_Riyadh_Small1_60d_170s/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/SBAS_Riyadh_Small1_60d_170s/MapServer/info/thumbnail,geomatics,7,geomatics
Saudi/saudi,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/saudi/MapServer,Map Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Saudi",No description,https://www.esrs.wmich.edu/arcgis/rest/services/Saudi/saudi/MapServer/info/thumbnail,oil,8,oil
Temporal/Neom_ET_MOD16A2_8day_500m_h21v06_006,https://www.esrs.wmich.edu/arcgis/rest/services/Temporal/Neom_ET_MOD16A2_8day_500m_h21v06_006/ImageServer,Image Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Temporal","8-daily MODIS/Terra Net Evapotranspiration dataset is generated with the highest spatial resolution (500 m x 500 m) acquired from 2001 to present. The pixel values represent the sum of all eight days within the composite period in kg/m2/8days. The scaling factor (0.1) is applied to the original dataset. Data source: MOD16A2<BR>Data is also provided in a time enabled mosaic dataset structure.Temporal statistics (standard deviation, minimum, maximum, and mean) are also calculated for the given period. <BR>",https://www.esrs.wmich.edu/arcgis/rest/services/Temporal/Neom_ET_MOD16A2_8day_500m_h21v06_006/ImageServer/info/thumbnail,imagery,7,imagery
Temporal/Neom_LST_MYD11A2_8day_1km_h21v06_006,https://www.esrs.wmich.edu/arcgis/rest/services/Temporal/Neom_LST_MYD11A2_8day_1km_h21v06_006/ImageServer,Image Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Temporal","8-daily MODIS/Aqua Land Surface Temperature dataset with the highest spatial resolution (1200m x 1200m) acquired from 2009 to 2017. The pixel values represent the simple average of all the corresponding pixels collected within that 8-day period in Kelvin. The scaling factor (0.02) is applied to the original dataset. Data source: MYD11A2Data is also provided in a time enabled mosaic dataset structure.Temporal statistics (standard deviation, minimum, maximum, and mean) are also calculated for the given period. ",https://www.esrs.wmich.edu/arcgis/rest/services/Temporal/Neom_LST_MYD11A2_8day_1km_h21v06_006/ImageServer/info/thumbnail,imagery,7,imagery
Temporal/Neom_V2_NDVI_MOD13Q1_16day_250m_h21v06_006,https://www.esrs.wmich.edu/arcgis/rest/services/Temporal/Neom_V2_NDVI_MOD13Q1_16day_250m_h21v06_006/ImageServer,Image Service,"Michigan,Western Michigan University - Geology and Earth Sciences,EnergyAtlas,Temporal","<div style=''><p style=''><span><span>16-daily MODIS/Terra NDVI dataset is generated with the highest spatial resolution (250m x 250m) acquired from 2009 to 2017. The pixel values represent the unitless vegetation indice (0-1).</span></span><span><span> T</span></span><span><span>he best available pixel value from all the acquisitions from the 16 day period is chosen. Data source: </span></span><a href=''><span><span>MOD13Q1</span></span></a></p><p style=''><span><span>Data is also provided in a time enabled mosaic dataset structure. Temporal statistics (standard deviation, minimum, maximum, and mean) are also calculated for the given period. </span></span></p><div><p><span /></p></div></div>",https://www.esrs.wmich.edu/arcgis/rest/services/Temporal/Neom_V2_NDVI_MOD13Q1_16day_250m_h21v06_006/ImageServer/info/thumbnail,imagery,7,imagery
